Country,Place_Name,Latitude,Longitude
DE,Helferskirchen,50.5167,7.8167
DE,Fachbach,50.3333,7.6833
DE,Ehlscheid,50.5167,7.45
DE,Schalkau,50.4,11.0167
DE,Berkenthin,53.7333,10.65
DE,Leezen,53.8667,10.25
DE,M<f6>nkhagen,53.9,10.55
DE,Koberg,53.6333,10.5167
DE,K<fc>kels,53.9,10.2333
DE,P<f6>litz,53.7833,10.3833
DE,H<fc>lsede,52.2493,9.3628
DE,Schenkend<f6>bern,51.9333,14.6333
DE,Herzberg,51.8333,13.2
DE,Drebkau,51.65,14.2167
DE,Schipkau,51.5456,13.9121
DE,Werben,51.8167,14.1833
DE,L<fc>bben,51.9455,13.8852
DE,M<f6>lbis,51.2,12.5
DE,Sehlem,52.0167,9.9667
DE,Rambin,54.3167,13.1167
DE,Karlshagen,54.1167,13.8333
DE,Altenpleen,54.35,12.9333
DE,Prohn,54.3667,13.0333
DE,Glaubitz,51.3167,13.3833
DE,Rothenburg,51.3333,14.9667
DE,Mihla,51.0833,10.3333
DE,Buttst<e4>dt,51.1167,11.4167
DE,Drakenburg,52.6858,9.2317
DE,Martinroda,50.6912,10.9199
DE,Seebach,50.9167,10.4167
DE,<dc>hlingen-birkendorf,47.7167,8.3167
DE,<dc>hlingen,47.7167,8.3167
DE,Zell Im Wiesental,47.7,7.85
DE,Bruchweiler-b<e4>renbach,49.1167,7.8
DE,Deuselbach,49.75,7.05
DE,Hettenrodt,49.7333,7.25
DE,Siesbach,49.7333,7.2333
DE,Egesheim,48.1167,8.8667
DE,M<fc>hlau,50.9007,12.7669
DE,Neidenstein,49.3167,8.8847
DE,Hatzenb<fc>hl,49.1156,8.2448
DE,Ittlingen,49.1908,8.9308
DE,Wegeleben,51.8833,11.1667
DE,Dirmingen,49.4167,7.0167
DE,Lessien,52.5667,10.8
DE,Birlenbach,50.3667,8.0
DE,Metzels,50.65,10.4333
DE,Gro<df> Oesingen,52.65,10.4833
DE,Bodenteich,52.8333,10.6833
DE,Unkel,50.6,7.2167
DE,Sulzemoos,48.2833,11.2667
DE,Geisenhausen,48.4754,12.2543
DE,Wusterwitz,52.3833,12.4
DE,Ziesar,52.2333,12.3222
DE,Blankenheim,50.4333,6.65
DE,Steinbergkirche,54.75,9.7167
DE,J<f6>rl,54.6,9.3
DE,Chamerau,49.2,12.75
DE,Kirchheim,49.5372,8.1808
DE,Balge,52.7184,9.1865
DE,Harpstedt,52.8667,8.5833
DE,Schweringen,52.75,9.1833
DE,Sandstedt,53.3667,8.5333
DE,Stotel,53.45,8.6
DE,Thierhaupten,48.5667,10.9167
DE,Beckdorf,53.4167,9.6167
DE,S<fc>derhastedt,54.05,9.2167
DE,Albersdorf,54.1479,9.2783
DE,Loose,54.5215,9.8821
DE,Bistensee,54.4,9.7
DE,Bunsoh,54.1667,9.3333
DE,Breiholz,54.2,9.5333
DE,Erfde,54.3,9.3167
DE,N<fc>bbel,54.2667,9.6167
DE,Dannau,54.25,10.5333
DE,Elsdorf-westerm<fc>hlen,54.2667,9.5167
DE,Wehingen,48.15,8.8
DE,R<fc>dnitz,52.7167,13.6167
DE,H<f6>rlitz,51.5167,13.95
DE,Erpel,50.5833,7.2333
DE,Meudt,50.5,7.9
DE,Bassenheim,50.3667,7.4667
DE,Seck,50.5833,8.05
DE,Hattert,50.6667,7.7667
DE,Manubach,50.0333,7.75
DE,Fehl-ritzhausen,50.65,8.0
DE,Pittenhart,47.9833,12.3833
DE,Erharting,48.2833,12.5833
DE,Gstadt Am Chiemsee,47.8833,12.4167
DE,Pinzberg,49.7,11.1
DE,Hetzles,49.6,11.1167
DE,Sch<fc>lp,54.1667,9.8833
DE,Gro<df>enaspe,53.9833,9.9667
DE,Bollendorf,49.85,6.3667
DE,Bausendorf,50.0167,7.0
DE,Cappeln,52.8167,8.1167
DE,Belum,53.8167,9.0
DE,Bahrenborstel,52.5667,8.8
DE,Affinghausen,52.7833,8.8833
DE,L<e4>hden,52.75,7.5667
DE,Werpeloh,52.8833,7.5
DE,Scheyern,48.5,11.4667
DE,Atzendorf,51.9167,11.6
DE,G<f6>llheim,49.595,8.0508
DE,Kerzenheim,49.5625,8.0263
DE,Berg,47.8167,9.6
DE,Gerswalde,53.1667,13.7667
DE,Lonnerstadt,49.6971,10.7642
DE,Wegscheid,48.6,13.7833
DE,Deuerling,49.0333,11.9
DE,Beuren,48.5676,9.3962
DE,Fraunberg,48.3667,12.0
DE,H<f6>tensleben,52.1167,11.0167
DE,Ebhausen,48.5833,8.6833
DE,Hohenfurch,47.85,10.9
DE,Albaching,48.107,12.1119
DE,Ehrenburg,52.75,8.7
DE,Friedrichsholm,54.3,9.4333
DE,Mockrehna,51.5,12.8
DE,Bennewitz,51.3667,12.7167
DE,Mudersbach,50.8167,7.95
DE,Gebenbach,49.5333,11.8833
DE,Freudenberg,49.4833,11.9833
DE,Thomm,49.7167,6.8167
DE,Medlingen,48.5667,10.3333
DE,Kleinaitingen,48.2167,10.8333
DE,Hopferau,47.6116,10.6357
DE,Eppishausen,48.1667,10.5167
DE,Apfeltrach,48.0167,10.5
DE,Bad Laasphe,50.9409,8.3302
DE,Dobersch<fc>tz,51.5,12.7333
DE,Breitenbrunn,50.4667,12.7667
DE,Alt Rehse,53.5,13.1667
DE,Wei<df>ensberg,47.5833,9.7333
DE,Sankt Leon,49.2675,8.5997
DE,Niederorschel,51.3833,10.4667
DE,Uthleben,51.4333,10.8333
DE,Lam,49.1922,13.0531
DE,Kirchroth,48.95,12.55
DE,R<f6>tz,49.3555,12.5333
DE,Bad Elster,50.2833,12.2333
DE,Boffzen,51.75,9.3833
DE,Plessa,51.4833,13.5833
DE,Alsheim,49.7681,8.3403
DE,Sibbesse,52.05,9.9
DE,W<f6>rth An Der Donau,48.9987,12.405999999999999
DE,Weil,48.1167,10.9167
DE,Reinstorf,53.2333,10.5667
DE,S<fc>dergellersen,53.2167,10.3333
DE,Freystadt,49.2006,11.3294
DE,Gollhofen,49.5667,10.2
DE,Sankt Michaelisdonn,53.9833,9.1167
DE,Boostedt,54.0146,10.0195
DE,Hasel,47.65,7.9
DE,Pilsting,48.6994,12.6512
DE,Walkenried,51.5833,10.6167
DE,Altdorf,48.6333,9.0
DE,Kranenburg,51.7833,6.0167
DE,Rieschweiler-m<fc>hlbach,49.2333,7.5
DE,Dinkelscherben,48.3456,10.5874
DE,Herdwangen-sch<f6>nach,47.85,9.2
DE,Heiligenberg,47.8167,9.3167
DE,M<fc>hlhofen,47.75,9.2667
DE,Halsenbach,50.1667,7.55
DE,Kestert,50.1333,7.7667
DE,Eschelbronn,49.3194,8.8653
DE,Gerolsheim,49.5478,8.2639
DE,Krakow Am See,53.65,12.2667
DE,Seiwerath,50.15,6.5
DE,Altrich,49.95,6.9167
DE,Niederfischbach,50.85,7.8333
DE,Gro<df>aitingen,48.2333,10.7833
DE,Gstadt,47.8833,12.4167
DE,Radbruch,53.3167,10.2833
DE,Mechtersen,53.2833,10.3167
DE,Remplin,53.75,12.7
DE,Wilhelmsburg,53.65,13.8667
DE,Belgershain,51.2333,12.55
DE,Ro<df>haupten,47.65,10.7167
DE,Schlieben,51.7,13.4167
DE,Hornburg,52.0167,10.6167
DE,Eschlkam,49.3,12.9167
DE,Duggendorf,49.1167,11.9167
DE,Traitsching,49.15,12.65
DE,Trassenheide,54.1,13.8667
DE,Putbus,54.35,13.4833
DE,Loissin,54.1167,13.5333
DE,Br<fc>nzow,54.1,13.5667
DE,Altef<e4>hr,54.3167,13.1167
DE,Ohrensen,53.4667,9.4667
DE,Twielenfleth,53.6,9.55
DE,Zwota,50.3833,12.4333
DE,G<f6><df>weinstein,49.7667,11.3333
DE,Freihung,49.6167,11.9167
DE,Dorndorf,50.8441,10.0861
DE,Hofkirchen,48.6763,13.1192
DE,Merdingen,48.0167,7.6833
DE,Wittnau,47.95,7.8167
DE,Eggingen,47.7,8.4
DE,Woringen,47.9167,10.2
DE,Berkheim,48.05,10.0833
DE,St<f6>ttwang,47.8833,10.7167
DE,Jengen,48.0,10.7333
DE,Ruderatshofen,47.8167,10.5833
DE,Gamlen,50.2333,7.2333
DE,Furth Im Wald,49.3084,12.8443
DE,Weichering,48.7167,11.3167
DE,Sankt Peter-ording,54.3,8.6333
DE,Barkow,53.4667,12.1833
DE,Rettert,50.2333,7.9333
DE,Raschau,50.5333,12.8667
DE,Eriskirch,47.6333,9.5333
DE,Wut<f6>schingen,47.6667,8.3667
DE,Niedermohr,49.4667,7.4667
DE,Nettersheim,50.5,6.6333
DE,Neuhardenberg,52.6028,14.2389
DE,Ferdinandshof,53.6667,13.8833
DE,Nennhausen,52.5833,12.4333
DE,Oberhausen,47.7667,11.1667
DE,Rondeshagen,53.75,10.6333
DE,Nonnenhorn,47.5833,9.6167
DE,Offenburg,48.4765,7.9438
DE,Oberhausen-rheinhausen,49.2739,8.4717
DE,Elsendorf,48.7,11.8167
DE,Gammelshausen,48.6333,9.65
DE,Dinslaken,51.5774,6.7465
DE,Steenfelde,53.1333,7.4333
DE,Kirchwalsede,53.0167,9.4
DE,Bad M<fc>nster-ebernburg,49.8167,7.85
DE,Feilbingert,49.7667,7.8
DE,Gommersheim,49.2911,8.2658
DE,Hanhofen,49.3167,8.3408
DE,Niederhosenbach,49.8,7.3667
DE,R<f6>dersheim-gronau,49.43,8.2614
DE,Liebshausen,50.0333,7.6333
DE,Riesweiler,49.9667,7.55
DE,Niederkumbd,50.0167,7.5333
DE,Volxheim,49.8167,7.9333
DE,Veitsrodt,49.75,7.3
DE,Hochdorf-assenheim,49.4194,8.2817
DE,Thaleischweiler-fr<f6>schen,49.2667,7.5833
DE,Hinterweidenthal,49.2052,7.7659
DE,Bechhofen,49.35,7.4
DE,Altenglan,49.551,7.4533
DE,Rheinzabern,49.1181,8.2781
DE,Glattbach,50.0,9.15
DE,Berghaupten,48.4,7.9833
DE,Wincheringen,49.6167,6.4333
DE,Warsleben,52.1,11.1167
DE,Galenbeck,53.6091,13.5959
DE,Rog<e4>tz,52.35,11.7333
DE,Mietingen,48.1833,9.9
DE,Neckarzimmern,49.3192,9.1328
DE,Sierksdorf,54.0667,10.7667
DE,Linthe,52.15,12.7833
DE,Niedermittlau,50.1667,9.1
DE,Ostramondra,51.2,11.3333
DE,Altenmedingen,53.1333,10.6
DE,Biebelsheim,49.8667,7.9333
DE,M<fc>nster-sarmsheim,49.95,7.9
DE,Rot An Der Rot,48.0167,10.0333
DE,B<f6>singen,48.2333,8.55
DE,Wittmar,52.1333,10.6333
DE,Tensfeld,54.0667,10.3167
DE,Gerwisch,52.1667,11.75
DE,Kottweiler-schwanden,49.4833,7.5333
DE,Arzfeld,50.0833,6.2667
DE,Buchholz In Der Nordheide,53.3285,9.8621
DE,Weitramsdorf,50.25,10.8833
DE,Arendsee,52.8667,11.4833
DE,Offstein,49.6192,8.2256
DE,W<f6>lpinghausen,52.4195,9.2557
DE,Klettbach,50.9167,11.15
DE,Gundheim,49.6758,8.2378
DE,Schwienau,53.0,10.45
DE,Fresenburg,52.8833,7.3
DE,Seubersdorf,49.1571,11.6329
DE,Pietenfeld,48.85,11.25
DE,Rothenburg Ob Der Tauber,49.376000000000005,10.1795
DE,Bufleben,51.0,10.7333
DE,Gerach,50.0333,10.8
DE,Freistatt,52.6167,8.65
DE,Tonndorf,50.8833,11.2
DE,Maroldsweisach,50.2167,10.6167
DE,Neuhaus Am Rennweg,50.5167,11.15
DE,Pfaffenhofen An Der Ilm,48.5,11.5
DE,B<e4>umenheim,48.6833,10.8167
DE,Bad Kohlgrub,47.6682,11.0465
DE,Sch<f6>ngeising,48.1333,11.2
DE,Todesfelde,53.9167,10.1833
DE,Waldthurn,49.6667,12.3333
DE,Sugenheim,49.6,10.4333
DE,Fuchsm<fc>hl,49.9167,12.15
DE,Buttenheim,49.8218,11.062999999999999
DE,Gmund Am Tegernsee,47.7552,11.7358
DE,Rohrdorf,47.8081,12.1884
DE,Ramsau,47.6167,12.9
DE,H<f6>henkirchen-siegertsbrunn,48.0167,11.7333
DE,Iggensbach,48.7302,13.1382
DE,Laudenbach,49.7458,9.1761
DE,Rinchnach,48.95,13.2
DE,Lautertal,50.3333,10.9667
DE,N<fc>dlingen,50.2217,10.125
DE,Teuschnitz,50.4226,11.4119
DE,Diespeck,49.5957,10.6268
DE,Elfershausen,50.15,9.9667
DE,Weilersbach,49.75,11.1167
DE,Ramsthal,50.1333,10.0667
DE,Fridolfing,47.9994,12.8321
DE,Norheim,49.7833,7.8333
DE,Erbes-b<fc>desheim,49.7544,8.0314
DE,Landshut,48.5359,12.1325
DE,Weitingen,48.4667,8.7833
DE,Teistungen,51.4667,10.2667
DE,Odernheim,49.7648,7.7061
DE,Stadtlauringen,50.1833,10.3667
DE,Berka,50.95,10.0833
DE,Markt Taschendorf,49.7,10.55
DE,Lohsa,51.3833,14.4
DE,Heidelberg,49.4062,8.6868
DE,Bergisch Gladbach,50.952,7.1114
DE,Bonn-beuel,50.7333,7.1333
DE,Assamstadt,49.4281,9.6861
DE,Zimmern Ob Rottweil,48.1684,8.5576
DE,Niederstriegis,51.0833,13.15
DE,Weiherhammer,49.6333,12.0667
DE,G<f6>da,51.1833,14.3167
DE,He<df>heim,49.5458,8.3078
DE,Birkendorf,47.75,8.3167
DE,Heilbronn,49.1286,9.2214
DE,Flintsbach,47.7167,12.1333
DE,Forst,49.1539,8.5825
DE,Lengdorf,48.2667,12.05
DE,Walchensee,47.5833,11.3167
DE,Bonn-bad Godesberg,50.6833,7.15
DE,Nauroth,50.7,7.8833
DE,Seukendorf,49.4833,10.8833
DE,Ranis,50.65,11.55
DE,Roigheim,49.3647,9.34
DE,Joachimsthal,52.9667,13.8
DE,D<fc>ren,50.8086,6.4982
DE,Karlshuld,48.6833,11.3
DE,Diestedde,51.75,8.1667
DE,Malschwitz,51.25,14.4667
DE,Hetlingen,53.6,9.6333
DE,Radibor,51.25,14.4
DE,Neusitz,49.3667,10.2167
DE,Wiesthal,50.0333,9.4333
DE,Ludwigswinkel,49.0833,7.6667
DE,Ettersburg,51.05,11.2833
DE,Gevensleben,52.0667,10.8333
DE,Tetenhusen,54.35,9.5
DE,Ro<df>leben,51.3,11.4333
DE,Hanover,52.3874,9.7465
DE,Adelshofen,48.1833,11.1167
DE,Didderse,52.3833,10.4
DE,Hilders,50.5,10.0
DE,Mudershausen,50.2963,8.05
DE,Hanroth,50.5833,7.65
DE,Chemnitz,50.8376,12.9345
DE,Schlaitdorf,48.6,9.2167
DE,Daxweiler,49.9761,7.7508
DE,Engelsbrand,48.8333,8.65
DE,Pforzheim,48.8851,8.7307
DE,M<f6>nchengladbach,51.1604,6.4172
DE,Dolgesheim,49.7944,8.2569
DE,Bonn,50.7272,7.0851
DE,Neuburg An Der Donau,48.7241,11.1785
DE,Burk,49.1333,10.4667
DE,Schiltberg,48.4667,11.2333
DE,M<f6>nchsdeggingen,48.7833,10.5833
DE,Wulfsen,53.3,10.15
DE,Zeitlofs,50.2667,9.6667
DE,W<fc>rzburg,49.7971,9.9337
DE,Nienhagen,52.55,10.1
DE,Silstedt,51.85,10.85
DE,Hollenstedt,53.3833,9.75
DE,Gro<df>schirma,50.9667,13.2833
DE,Gehlberg,50.6833,10.8
DE,Siestedt,52.3167,11.0833
DE,Unterkirnach,48.0833,8.3667
DE,Wieden,47.8333,7.8833
DE,Neuerburg,50.0167,6.3
DE,<dc>xheim,50.35,6.75
DE,Serba,50.95,11.8167
DE,M<fc>nster,51.9858,7.648
DE,Sch<f6>ntal,49.3524,9.5088
DE,Bad Bibra,51.2,11.5833
DE,Heldrungen,51.3,11.2167
DE,Bad K<f6>sen,51.1333,11.7167
DE,Herne,51.5324,7.206
DE,Bidingen,47.8333,10.7333
DE,Reischach,48.2833,12.7333
DE,Wiesbaden,50.0773,8.2424
DE,Hahausen,51.95,10.2167
DE,Gerzen,48.5167,12.4167
DE,Herrnburg,53.8333,10.7667
DE,Kroppenstedt,51.9333,11.3
DE,Oberriexingen,48.9333,9.0333
DE,Baudenbach,49.6167,10.5333
DE,G<f6>ppingen,48.7,9.6667
DE,Seebach,48.5667,8.175
DE,Ruhmannsfelden,48.9833,12.9833
DE,Elzach,48.2,8.0333
DE,Gr<e4>fenhainichen,51.7333,12.45
DE,Panitzsch,51.3667,12.5333
DE,Bernsdorf,51.3667,14.0667
DE,Velburg,49.2515,11.6345
DE,Arnschwang,49.2667,12.8167
DE,Wiedemar,51.4667,12.2
DE,Weibhausen,47.9167,12.7167
DE,B<f6>thel,53.0667,9.5
DE,Machern,51.3628,12.6099
DE,Pohrsdorf,51.0,13.5333
DE,Neuh<fc>tten,49.6333,7.0167
DE,Waidhaus,49.6395,12.4902
DE,Langenenslingen,48.1476,9.381
DE,Nieder-hilbersheim,49.93,8.0333
DE,Kipfenberg,48.9533,11.3973
DE,Reit Im Winkl,47.6587,12.5281
DE,Hilgermissen,52.8442,9.1561
DE,Martfeld,52.8667,9.0667
DE,Breese,53.0,11.8
DE,Steinach,48.3,8.05
DE,Userin,53.3333,12.9833
DE,Vorra,49.55,11.5
DE,Eschenlohe,47.6,11.1833
DE,Bernbach,50.15,9.15
DE,Wohltorf,53.5333,10.3167
DE,Dersum,52.9667,7.2833
DE,Rheinsberg,53.1,12.8833
DE,Hellingen,50.275,10.7667
DE,Kiel,54.3347,10.1348
DE,M<fc>nchsm<fc>nster,48.7667,11.6833
DE,Gammelsdorf,48.55,11.95
DE,Gossersweiler-stein,49.15,7.9333
DE,Neckargerach,49.4,9.0667
DE,Hafenlohr,49.8694,9.6022
DE,Eschau,49.82,9.2575
DE,Heigenbr<fc>cken,50.0278,9.3754
DE,Wyk,54.7,8.5667
DE,Karlum,54.85,9.0667
DE,Markt Berolzheim,49.0167,10.85
DE,Ettenstatt,49.0833,11.05
DE,Schallodenbach,49.55,7.7167
DE,Oberweiler-tiefenbach,49.6,7.6167
DE,Kamp-bornhofen,50.2333,7.5833
DE,Wolfegg,47.8167,9.8
DE,Freden,51.9333,9.9
DE,Ahnsbeck,52.6167,10.3
DE,Babenhausen,48.15,10.25
DE,Pfreimd,49.5,12.175
DE,Helmstadt,49.7611,9.71
DE,Ellrich,51.5833,10.65
DE,Breitenworbis,51.4,10.4167
DE,Dassow,53.9167,10.9833
DE,B<fc>lkau,53.75,8.9667
DE,Dassendorf,53.5,10.3833
DE,Steinhorst,52.6833,10.4
DE,Stakendorf,54.3833,10.4333
DE,Etzenrot,48.9167,8.4667
DE,Hambr<fc>cken,49.19,8.5406
DE,Wilferdingen,48.95,8.5667
DE,Wessobrunn,47.8833,11.0333
DE,Siegelsbach,49.2697,9.0897
DE,Freckenfeld,49.1108,8.1861
DE,Haupeltshofen,48.1833,10.3833
DE,Dietrichingen,49.1833,7.4167
DE,Salzgitter-bad,52.05,10.3667
DE,Neetze,53.2667,10.6333
DE,Krautheim,49.3864,9.6339
DE,Neubrunn,49.7297,9.6711
DE,Dorsheim,49.9167,7.8667
DE,K<f6>dnitz,50.1,11.5333
DE,Gondsroth,50.15,9.1
DE,Gro<df> Denkte,52.15,10.6167
DE,Illschwang,49.4588,11.694
DE,Rickert,54.3333,9.6667
DE,B<e4>chingen,48.55,10.3333
DE,Mehrstetten,48.3833,9.5667
DE,K<fc>lsheim,49.6674,9.5137
DE,Langeln,53.8,9.85
DE,Garlstorf,53.2333,10.1
DE,Blankenfelde,52.3333,13.4
DE,Pollhagen,52.3833,9.2
DE,Ummern,52.5833,10.4333
DE,Derental,51.7,9.4333
DE,Hillerse,52.4167,10.4
DE,Jembke,52.5,10.7667
DE,Wolfskehlen,49.8531,8.5006
DE,Ulrichstein,50.5833,9.2
DE,Kirtorf,50.7667,9.1
DE,Mitwitz,50.2548,11.215
DE,Duingen,52.0,9.7
DE,Weenzen,52.0333,9.6667
DE,Vilgertshofen,47.95,10.9167
DE,Ostereistedt,53.3,9.1667
DE,Eggerm<fc>hlen,52.5667,7.8167
DE,Merzen,52.4833,7.8333
DE,Stadtkyll,50.35,6.5333
DE,Irmenach,49.9333,7.1833
DE,Gehofen,51.3167,11.3167
DE,Johanniskirchen,48.5333,12.95
DE,Obernbreit,49.65,10.1667
DE,Langenleiten,50.35,10.0
DE,Wonfurt,50.0167,10.4667
DE,Theisseil,49.7,12.2333
DE,Mengerschied,49.9167,7.5
DE,Untermerzbach,50.1333,10.85
DE,Pfarrweisach,50.15,10.7333
DE,Aubstadt,50.3333,10.4333
DE,Reistenhausen,49.7435,9.3203
DE,Seesterm<fc>he,53.7,9.5667
DE,K<f6>nigerode,51.6,11.2167
DE,Lechbruck,47.7,10.8
DE,Grimmenthal,50.5333,10.4333
DE,Mehmels,50.6333,10.3333
DE,Niedersachswerfen,51.5667,10.7667
DE,Brahmenau,50.9333,12.2
DE,Oderberg,52.8667,14.05
DE,Zwesten,51.05,9.1833
DE,V<f6>hl,51.1815,8.8878
DE,Bippen,52.6167,7.75
DE,Kuhardt,49.1483,8.3295
DE,Sielenbach,48.4,11.1667
DE,Geiersthal,49.05,12.9833
DE,Painten,49.0,11.8167
DE,Lupburg,49.15,11.75
DE,Aitrach,47.9333,10.0833
DE,Neuburg,48.9833,8.25
DE,Witzhave,53.5669,10.3322
DE,Seedorf,54.05,10.4167
DE,Lendsiedel,49.1912,9.9754
DE,Maitenbeth,48.15,12.1
DE,Forstern,48.1833,11.9833
DE,Treffurt,51.1311,10.2272
DE,Uffing,47.7167,11.15
DE,Weilheim An Der Teck,48.6206,9.541
DE,Unterammergau,47.6167,11.0333
DE,Motten,50.4,9.7667
DE,Neukirch,47.6667,9.7
DE,Opfingen,48.2833,9.8
DE,Sch<f6>nwald,48.1,8.2
DE,Bonndorf Im Schwarzwald,47.8167,8.35
DE,Neuhausen,50.675,13.4667
DE,Hambergen,53.3167,8.8333
DE,Tschernitz,51.5833,14.6167
DE,Unteruhldingen,47.7167,9.2333
DE,Moos,47.7333,8.9333
DE,Oedelsheim,51.5833,9.5667
DE,Vellahn,53.4167,10.9167
DE,Alt Meteln,53.75,11.35
DE,Sch<f6>new<f6>rde,52.6333,10.6333
DE,Geising,50.7667,13.7833
DE,Deinste,53.5333,9.4333
DE,Weihmichl,48.6,12.05
DE,Eiselfing,48.05,12.2333
DE,Niederaichbach,48.6,12.3167
DE,B<fc>tzer,52.5333,12.3
DE,Eschfeld,50.1167,6.2
DE,Biberbach,48.5167,10.8167
DE,Spiegelau,48.9313,13.3643
DE,Wyhl,48.1662,7.6492
DE,Frielendorf,50.9833,9.3333
DE,Bundenbach,49.8333,7.4167
DE,Enkirch,49.9833,7.1167
DE,Weibern,50.3833,7.2333
DE,Osterspai,50.25,7.6167
DE,D<f6>ttesfeld,50.6333,7.55
DE,Aicha Vorm Wald,48.6833,13.3
DE,Unterreit,48.1167,12.3333
DE,Nisterberg,50.6833,7.9833
DE,Melbeck,53.1833,10.4
DE,Hohnstein,50.9833,14.1167
DE,M<fc>hlenbach,48.25,8.1167
DE,Schiltach,48.2833,8.35
DE,Baddeckenstedt,52.0833,10.2333
DE,Rhede,53.0667,7.2667
DE,Zernien,53.0667,10.8833
DE,Veltheim,52.2333,10.6833
DE,Barver,52.6167,8.6
DE,Wetschen,52.6167,8.45
DE,B<fc>cken,52.7795,9.1384
DE,Grammow,54.05,12.6333
DE,Sch<f6>nberg,53.85,10.9333
DE,Klein R<f6>nnau,53.9667,10.3167
DE,Blekendorf,54.2833,10.65
DE,Boksee,54.2333,10.1333
DE,Oster-ohrstedt,54.5167,9.2167
DE,Artlenburg,53.3667,10.5
DE,Ahlerstedt,53.4,9.45
DE,Boklund,54.6,9.5833
DE,D<f6>rpstedt,54.4333,9.3667
DE,Sterup,54.7167,9.7333
DE,Ringelai,48.8167,13.4833
DE,Penzing,48.0713,10.9242
DE,Langquaid,48.8167,12.05
DE,Presseck,50.2333,11.55
DE,Rohrenfels,48.6833,11.1667
DE,Wei<df>enohe,49.6333,11.25
DE,Utting Am Ammersee,48.0333,11.0833
DE,Adlkofen,48.55,12.2667
DE,Ohlstadt,47.6333,11.2333
DE,Thaining,47.95,10.9667
DE,Neuburg-donau,48.7333,11.1833
DE,Hofolding,48.0167,11.6833
DE,Graisbach,48.75,10.9
DE,Heretsried,48.4667,10.7333
DE,Hurlach,48.1167,10.8167
DE,Ofterschwang,47.5,10.2333
DE,Roggenburg,48.2833,10.2333
DE,Bad Rippoldsau-schapbach,48.4,8.3333
DE,Aletshausen,48.2,10.3833
DE,Fremdingen,48.9667,10.4667
DE,St<f6>dtlen,49.0,10.3
DE,Rasdorf,50.7167,9.9
DE,Willingshausen,50.85,9.2
DE,Bettingen,49.95,6.4
DE,Reipoltskirchen,49.6333,7.6667
DE,Bastheim,50.4,10.2
DE,R<fc>denhausen,49.7667,10.3667
DE,Poppenhausen,50.4893,9.8689
DE,Faid,50.15,7.1167
DE,Billigheim,49.3486,9.2539
DE,Postau,48.65,12.3333
DE,Mehltheuer,50.55,12.05
DE,Virneburg,50.3667,7.0667
DE,Dachsenhausen,50.25,7.7333
DE,Helmenzen,50.7,7.6167
DE,K<f6>nigsfeld,50.4833,7.1833
DE,Steinigtwolmsdorf,51.1,14.3167
DE,Dittelsdorf,50.95,14.8833
DE,Thallichtenberg,49.5667,7.35
DE,Reinhardtsdorf,50.8833,14.1833
DE,D<fc>rrr<f6>hrsdorf-dittersbach,51.0333,14.0
DE,Dingelstedt,51.9833,10.9833
DE,Rathmannsdorf,50.9333,14.1333
DE,W<fc>lknitz,51.3963,13.401
DE,Syrau,50.5333,12.0833
DE,Bertsdorf,50.8833,14.7333
DE,Nordhalben,50.3667,11.5
DE,Waischenfeld,49.85,11.35
DE,Neualbenreuth,49.9833,12.45
DE,Kinding,49.0,11.3833
DE,P<f6>lzig,50.9333,12.2
DE,Hirschberg,50.4,11.8167
DE,Reinstedt,51.75,11.35
DE,Barnst<e4>dt,51.35,11.65
DE,Wahrenbr<fc>ck,51.55,13.3667
DE,Liepgarten,53.7167,14.0167
DE,Meezen,54.0667,9.6667
DE,Gnutz,54.1333,9.8167
DE,Niederselters,50.3333,8.2333
DE,Nordleda,53.7667,8.8333
DE,Hohenfelde,54.3667,10.5
DE,Zarpen,53.8667,10.5167
DE,Dettenheim,49.1717,8.4242
DE,Mindelstetten,48.8512,11.6439
DE,Wallersheim,50.2,6.5333
DE,Teichwolframsdorf,50.7167,12.25
DE,Blankenrath,50.0333,7.3167
DE,Oberleichtersbach,50.2833,9.8
DE,Bornich,50.1333,7.7667
DE,Haag An Der Amper,48.4667,11.8333
DE,B<f6>rfink,49.6833,7.0833
DE,Ensdorf,49.35,11.9333
DE,Hochstetten-dhaun,49.8167,7.5
DE,Bernbeuren,47.7333,10.7833
DE,Ramerberg,48.0167,12.15
DE,Apfeldorf,47.9,10.9333
DE,Hausbay,50.1,7.55
DE,Lykershausen,50.2,7.6667
DE,Sankt Goar,50.15,7.7167
DE,Derschen,50.7167,7.9833
DE,Hirschfelde,50.9669,14.8714
DE,Kurort Jonsdorf,50.85,14.7
DE,Jagsthausen,49.3106,9.4683
DE,Gaberndorf,51.0,11.2833
DE,Lumpzig,50.95,12.2667
DE,Langenleuba-niederhain,50.9667,12.6
DE,Schondorf Am Ammersee,48.05,11.0833
DE,Leutenbach,49.7167,11.1667
DE,Kunreuth,49.6833,11.15
DE,Prosselsheim,49.8667,10.1333
DE,Hendungen,50.4,10.35
DE,Z<f6>schingen,48.6667,10.3167
DE,Neufraunhofen,48.4,12.2167
DE,K<f6>nigheim,49.6203,9.5958
DE,Ording,54.3333,8.6
DE,Oberdolling,48.8333,11.5833
DE,Berg Im Gau,48.6333,11.25
DE,Loffenau,48.7667,8.3833
DE,Menteroda,51.3,10.55
DE,Uder,51.3667,10.0833
DE,Hagelstadt,48.9,12.2167
